Date,GOOGL,FCT,NDIA,MSFT,SPHY,XCCC,SPY,SRLN
2020-03-03 00:00:00-05:00,66.809326171875,7.807606220245361,,158.38198852539062,19.553756713867188,,280.15338134765625,34.645503997802734
2020-03-04 00:00:00-05:00,69.00080871582031,7.931227207183838,,164.19700622558594,19.73556900024414,,291.9291076660156,34.897220611572266
2020-03-05 00:00:00-05:00,65.66263580322266,7.723025321960449,,160.07644653320312,19.538591384887695,,282.2248840332031,34.52346420288086
2020-03-06 00:00:00-05:00,64.71273040771484,7.651455879211426,,155.551513671875,19.3870792388916,,277.559326171875,34.21071243286133
2020-03-09 00:00:00-04:00,60.71981430053711,7.130946159362793,,145.00938415527344,18.152179718017578,,255.883544921875,33.05891418457031
2020-03-10 00:00:00-04:00,63.68540954589844,7.202515125274658,,154.9257354736328,18.629478454589844,,269.12420654296875,33.82933807373047
2020-03-11 00:00:00-04:00,60.475589752197266,6.92274284362793,,147.90733337402344,18.258243560791016,,256.00482177734375,32.708038330078125
2020-03-12 00:00:00-04:00,55.51378631591797,6.460792064666748,,133.87998962402344,17.546100616455078,,231.5109405517578,31.220619201660156
2020-03-13 00:00:00-04:00,60.64390182495117,6.675503730773926,,152.91357421875,17.96277618408203,,251.30197143554688,32.38005065917969
2020-03-16 00:00:00-04:00,53.588497161865234,6.25258731842041,,130.3755645751953,17.197603225708008,,223.80360412597656,30.778207778930664
2020-03-17 00:00:00-04:00,55.83891296386719,6.30463981628418,,141.1102294921875,17.265790939331055,,235.88719177246094,31.4189395904541
2020-03-18 00:00:00-04:00,54.49695587158203,5.562921524047852,,135.17005920410156,16.614248275756836,,223.94354248046875,30.29764747619629
2020-03-19 00:00:00-04:00,55.519779205322266,5.068437099456787,,137.39405822753906,16.099075317382812,,224.41940307617188,29.222145080566406
2020-03-20 00:00:00-04:00,53.34926986694336,5.179044723510742,,132.2337188720703,15.720279693603516,,214.74822998046875,29.237388610839844
2020-03-23 00:00:00-04:00,52.646080017089844,4.931804180145264,,130.9147186279297,15.62178897857666,,209.2575225830078,27.505878448486328
2020-03-24 00:00:00-04:00,56.43572998046875,5.432794094085693,,142.81431579589844,16.01573944091797,,228.21697998046875,28.46697235107422
2020-03-25 00:00:00-04:00,55.01785659790039,5.771121025085449,,141.4471893310547,16.349084854125977,,231.6333770751953,29.443328857421875
2020-03-26 00:00:00-04:00,58.079341888427734,6.128968238830566,,150.294921875,16.962745666503906,,245.15847778320312,30.465469360351562
2020-03-27 00:00:00-04:00,55.44935989379883,5.979324817657471,,144.12364196777344,17.030929565429688,,237.85621643066406,29.870485305786133
2020-03-30 00:00:00-04:00,57.249794006347656,5.998844146728516,,154.26141357421875,17.182451248168945,,245.5807647705078,30.381561279296875
2020-03-31 00:00:00-04:00,58.03089904785156,6.187527179718018,,151.83529663085938,17.091543197631836,,241.92027282714844,30.518863677978516
2020-04-01 00:00:00-04:00,55.04182815551758,6.045096397399902,,146.4438934326172,16.851564407348633,,231.03273010253906,29.66045379638672
2020-04-02 00:00:00-04:00,55.7874755859375,6.182934284210205,,149.4765167236328,17.003923416137695,,236.36387634277344,30.419212341308594
2020-04-03 00:00:00-04:00,54.572364807128906,6.097603797912598,,148.09982299804688,16.737289428710938,,232.94741821289062,29.675796508789062
2020-04-06 00:00:00-04:00,59.09168243408203,6.484858512878418,,159.1136932373047,16.91251564025879,,248.5935516357422,30.90973663330078
2020-04-07 00:00:00-04:00,59.06021499633789,6.668642997741699,,157.3999786376953,16.973459243774414,,248.8470458984375,31.59184455871582
2020-04-08 00:00:00-04:00,60.28081512451172,6.734279155731201,,158.97889709472656,17.331512451171875,,257.200439453125,31.88308334350586
2020-04-09 00:00:00-04:00,60.25933837890625,6.983695983886719,,158.98854064941406,18.2685546875,,261.1143798828125,32.473243713378906
2020-04-13 00:00:00-04:00,60.45112228393555,6.773657321929932,,159.34475708007812,17.97906494140625,,258.7303161621094,32.266300201416016
2020-04-14 00:00:00-04:00,63.18898010253906,6.819605827331543,,167.22967529296875,18.12381362915039,,266.361083984375,32.44257354736328
2020-04-15 00:00:00-04:00,62.79293441772461,6.760531902313232,,165.4774932861328,17.94097137451172,,260.701416015625,32.27396774291992
2020-04-16 00:00:00-04:00,62.79942321777344,6.675206661224365,,170.44525146484375,18.100954055786133,,261.9591064453125,32.10535430908203
2020-04-17 00:00:00-04:00,63.87668991088867,6.7211503982543945,,171.9471435546875,18.192373275756836,,269.0360107421875,32.29695129394531
2020-04-20 00:00:00-04:00,62.98521041870117,6.675206661224365,,168.5389862060547,17.98668098449707,,264.29620361328125,32.16667556762695
2020-04-21 00:00:00-04:00,60.53852081298828,6.589877605438232,,161.56869506835938,17.75813102722168,,256.271240234375,31.760461807250977
2020-04-22 00:00:00-04:00,62.84836959838867,6.675206661224365,,167.05633544921875,17.85717010498047,,261.9591064453125,31.791118621826172
2020-04-23 00:00:00-04:00,63.48563766479492,6.727715015411377,,165.0345916748047,17.75813102722168,,261.9403076171875,31.837112426757812
2020-04-24 00:00:00-04:00,63.75682830810547,6.740842819213867,,168.04800415039062,17.742897033691406,,265.5914306640625,31.80645179748535
2020-04-27 00:00:00-04:00,63.47015380859375,6.753967761993408,,167.5666046142578,17.765758514404297,,269.4208679199219,31.89075469970703
2020-04-28 00:00:00-04:00,61.5588493347168,6.767095565795898,,163.4845428466797,17.788604736328125,,268.181884765625,31.94439697265625
2020-04-29 00:00:00-04:00,67.03206634521484,6.885239124298096,,170.8206787109375,18.070478439331055,,275.2025146484375,32.16667556762695
2020-04-30 00:00:00-04:00,67.25780487060547,6.839293956756592,,172.53445434570312,18.009536743164062,,272.6402282714844,32.01337814331055
2020-05-01 00:00:00-04:00,65.79048919677734,6.722187519073486,,168.06724548339844,17.865514755249023,,265.4224853515625,31.759428024291992
2020-05-04 00:00:00-04:00,66.06916809082031,6.722187519073486,,172.1781768798828,17.811880111694336,,266.15460205078125,31.60552406311035
2020-05-05 00:00:00-04:00,67.37367248535156,6.788351058959961,,174.0266571044922,17.903812408447266,,268.61370849609375,32.00568389892578
2020-05-06 00:00:00-04:00,67.19438171386719,6.8214335441589355,,175.74034118652344,17.880826950073242,,266.7927551269531,31.967220306396484
2020-05-07 00:00:00-04:00,68.38551330566406,6.814814567565918,,176.76084899902344,17.934452056884766,,270.01220703125,32.04417037963867
2020-05-08 00:00:00-04:00,69.13765716552734,6.894211292266846,,177.8006591796875,17.965105056762695,,274.4798583984375,32.12111282348633
2020-05-11 00:00:00-04:00,70.09904479980469,6.861131191253662,,179.78392028808594,17.98808479309082,,274.5361022949219,32.15958786010742
2020-05-12 00:00:00-04:00,68.68017578125,6.887594699859619,,175.7114715576172,18.003406524658203,,269.064208984375,32.136505126953125
2020-05-13 00:00:00-04:00,67.3392105102539,6.854512691497803,,173.0543212890625,17.865514755249023,,264.30560302734375,32.11342239379883
2020-05-14 00:00:00-04:00,67.76522827148438,6.814814567565918,,173.80526733398438,17.8731689453125,,267.4686279296875,32.00568389892578
2020-05-15 00:00:00-04:00,68.57429504394531,6.808197021484375,,176.3372802734375,17.857845306396484,,268.6981201171875,31.967220306396484
2020-05-18 00:00:00-04:00,69.17960357666016,6.907445907592773,,178.02212524414062,18.141305923461914,,276.88262939453125,32.22114944458008
2020-05-19 00:00:00-04:00,68.64122009277344,6.927292823791504,,176.789794921875,18.118328094482422,,274.0386962890625,32.313514709472656
2020-05-20 00:00:00-04:00,70.37722778320312,7.006688594818115,,179.2419891357422,18.37113380432129,,278.6940002441406,32.52128601074219
2020-05-21 00:00:00-04:00,70.25686645507812,7.0133056640625,,177.08905029296875,18.286867141723633,,276.7699279785156,32.63671112060547
2020-05-22 00:00:00-04:00,70.58099365234375,7.086082935333252,,177.16627502441406,18.401777267456055,,277.29559326171875,32.806007385253906
2020-05-26 00:00:00-04:00,70.98702239990234,7.13901424407959,,175.29336547851562,18.631616592407227,,280.7119140625,33.006103515625
2020-05-27 00:00:00-04:00,70.9325942993164,7.231645107269287,,175.52503967285156,18.593303680419922,,284.888671875,33.17539596557617
2020-05-28 00:00:00-04:00,70.8307113647461,7.31765604019165,,175.1292266845703,18.623943328857422,,284.3630676269531,33.32931137084961
2020-05-29 00:00:00-04:00,71.59383392333984,7.357355117797852,,176.9152374267578,18.715885162353516,,285.6302185058594,33.183101654052734
2020-06-01 00:00:00-04:00,71.6612548828125,7.40077018737793,,176.50979614257812,18.85679054260254,,286.78460693359375,33.30677795410156
2020-06-02 00:00:00-04:00,72.03282928466797,7.434167385101318,,178.51792907714844,19.056983947753906,,289.1592102050781,33.54638671875
2020-06-03 00:00:00-04:00,71.8800048828125,7.474244117736816,,178.9523468017578,19.126283645629883,,293.007568359375,33.75510025024414
2020-06-04 00:00:00-04:00,70.6339340209961,7.480925559997559,,176.5966796875,19.157079696655273,,292.23785400390625,33.670066833496094
2020-06-05 00:00:00-04:00,71.91845703125,7.534359455108643,,180.7287139892578,19.388080596923828,,299.7277526855469,33.97152328491211
2020-06-08 00:00:00-04:00,72.31900024414062,7.594472885131836,,181.8486328125,19.39577293395996,,303.3507080078125,34.126102447509766
2020-06-09 00:00:00-04:00,72.52076721191406,7.594472885131836,,183.2388458251953,19.241777420043945,,301.0887145996094,34.03334426879883
2020-06-10 00:00:00-04:00,73.15104675292969,7.567755222320557,,190.0355224609375,19.257179260253906,,299.4086608886719,34.02561569213867
2020-06-11 00:00:00-04:00,70.0146484375,7.307258605957031,,179.83084106445312,18.787485122680664,,282.1480407714844,33.28358840942383
2020-06-12 00:00:00-04:00,70.56501770019531,7.407450199127197,,181.2500762939453,18.97998809814453,,285.52685546875,33.66232681274414
2020-06-15 00:00:00-04:00,70.95556640625,7.374051094055176,,182.40859985351562,19.157079696655273,,288.19256591796875,33.77054214477539
2020-06-16 00:00:00-04:00,72.24059295654297,7.44752836227417,,186.87855529785156,19.257179260253906,,293.73956298828125,33.86330795288086
2020-06-17 00:00:00-04:00,72.54373931884766,7.467564105987549,,187.52540588378906,19.16478157043457,,292.5194396972656,33.894203186035156
2020-06-18 00:00:00-04:00,71.6238021850586,7.434167385101318,,189.5334930419922,19.218679428100586,,292.63201904296875,33.840110778808594
2020-06-19 00:00:00-04:00,71.15034484863281,7.434167385101318,,188.4038848876953,19.157079696655273,,290.9596252441406,33.840110778808594
2020-06-22 00:00:00-04:00,72.44984436035156,7.40077018737793,,193.6365509033203,19.141677856445312,,292.8262634277344,33.894203186035156
2020-06-23 00:00:00-04:00,73.11508178710938,7.414128303527832,,194.93020629882812,19.157079696655273,,294.1743469238281,34.02561569213867
2020-06-24 00:00:00-04:00,71.5528793334961,7.327295303344727,,191.0009307861328,18.987686157226562,,286.6702880859375,33.77054214477539
2020-06-25 00:00:00-04:00,71.97239685058594,7.2938995361328125,,193.4144744873047,18.99538230895996,,289.7434997558594,33.64686965942383
2020-06-26 00:00:00-04:00,68.04889678955078,7.1937103271484375,,189.54310607910156,18.84908676147461,,282.8617248535156,33.33769989013672
2020-06-29 00:00:00-04:00,69.77841186523438,7.2003889083862305,,191.58016967773438,18.795196533203125,,287.01904296875,33.27586364746094
2020-06-30 00:00:00-04:00,70.82121276855469,7.273862361907959,,196.4749298095703,18.8721866607666,,290.6957092285156,33.53093338012695
2020-07-01 00:00:00-04:00,72.01734161376953,7.283978462219238,,197.62379455566406,18.958087921142578,,292.73193359375,33.678443908691406
2020-07-02 00:00:00-04:00,73.41224670410156,7.24351167678833,,199.12986755371094,18.98129653930664,,294.34405517578125,33.7327880859375
2020-07-06 00:00:00-04:00,74.89653778076172,7.256998538970947,,203.41636657714844,19.112838745117188,,298.8879089355469,33.85700225830078
2020-07-07 00:00:00-04:00,74.41059875488281,7.236767292022705,,201.05105590820312,19.05867576599121,,295.8052673339844,33.717254638671875
2020-07-08 00:00:00-04:00,75.09381866455078,7.223276138305664,,205.4727325439453,19.097366333007812,,298.06781005859375,33.54645538330078
2020-07-09 00:00:00-04:00,75.845947265625,7.196301460266113,,206.9112091064453,19.035457611083984,,296.3708190917969,33.515411376953125
2020-07-10 00:00:00-04:00,76.86228942871094,7.196301460266113,,206.28372192382812,19.02772331237793,,299.39697265625,33.631858825683594
2020-07-13 00:00:00-04:00,75.52482604980469,7.2030439376831055,,199.91184997558594,19.035457611083984,,296.80450439453125,33.631858825683594
2020-07-14 00:00:00-04:00,75.95582580566406,7.2030439376831055,,201.14759826660156,19.128318786621094,,300.6508483886719,33.74053955078125
2020-07-15 00:00:00-04:00,75.7570571899414,7.256998538970947,,200.8483428955078,19.267597198486328,,303.41290283203125,33.911346435546875
2020-07-16 00:00:00-04:00,75.65917205810547,7.250256061553955,,196.87074279785156,19.236642837524414,,302.4136962890625,33.833717346191406
2020-07-17 00:00:00-04:00,75.75555419921875,7.250256061553955,,195.86668395996094,19.290809631347656,,303.29034423828125,33.98897933959961
2020-07-20 00:00:00-04:00,78.10236358642578,7.256998538970947,,204.28526306152344,19.414623260498047,,305.7414245605469,34.15201950073242
2020-07-21 00:00:00-04:00,77.70681762695312,7.277231693267822,,201.53375244140625,19.59259796142578,,306.39190673828125,34.229652404785156
2020-07-22 00:00:00-04:00,78.15280151367188,7.263744831085205,,204.4300537109375,19.63902473449707,,308.1358947753906,34.299522399902344
2020-07-23 00:00:00-04:00,75.75056457519531,7.277231693267822,,195.53843688964844,19.553909301757812,,304.45928955078125,34.221893310546875
2020-07-24 00:00:00-04:00,75.32405090332031,7.310955047607422,,194.34130859375,19.615812301635742,,302.4985046386719,34.221893310546875
2020-07-27 00:00:00-04:00,76.38383483886719,7.364913463592529,,196.80319213867188,19.677709579467773,,304.70452880859375,34.27622985839844
2020-07-28 00:00:00-04:00,75.0963134765625,7.385143756866455,,195.03643798828125,19.654508590698242,,302.7718811035156,34.299522399902344
2020-07-29 00:00:00-04:00,76.08817291259766,7.378398895263672,,197.00592041015625,19.747356414794922,,306.4956359863281,34.3538703918457
2020-07-30 00:00:00-04:00,76.830322265625,7.31770133972168,,196.8514404296875,19.73188018798828,,305.4020080566406,34.3538703918457
2020-07-31 00:00:00-04:00,74.31221008300781,7.331188678741455,,197.9230499267578,19.786043167114258,,307.8153991699219,34.299522399902344
2020-08-03 00:00:00-04:00,74.05300903320312,7.348212718963623,,209.0544891357422,19.776714324951172,,309.9553527832031,34.41648483276367
2020-08-04 00:00:00-04:00,73.58055114746094,7.348212718963623,,205.91683959960938,19.84670639038086,,311.1526184082031,34.41648483276367
2020-08-05 00:00:00-04:00,73.86972045898438,7.477608680725098,,205.57894897460938,19.854488372802734,,313.0851745605469,34.517852783203125
2020-08-06 00:00:00-04:00,75.1612319946289,7.429936408996582,,208.87106323242188,19.89337158203125,,315.1779479980469,34.611412048339844
2020-08-07 00:00:00-04:00,74.8326187133789,7.443559646606445,,205.1348419189453,19.885589599609375,,315.40423583984375,34.57242202758789
2020-08-10 00:00:00-04:00,74.75521087646484,7.518469333648682,,201.05105590820312,19.89337158203125,,316.3470153808594,34.634803771972656
2020-08-11 00:00:00-04:00,73.942138671875,7.504849433898926,,196.3494110107422,19.792261123657227,,313.73565673828125,34.611412048339844
2020-08-12 00:00:00-04:00,75.27560424804688,7.4912309646606445,,201.95855712890625,19.768936157226562,,318.10986328125,34.611412048339844
2020-08-13 00:00:00-04:00,75.74556732177734,7.498039245605469,,201.48545837402344,19.776714324951172,,317.5347900390625,34.6581916809082
2020-08-14 00:00:00-04:00,75.14525604248047,7.504849433898926,,201.6785888671875,19.706716537475586,,317.544189453125,34.66600036621094
2020-08-17 00:00:00-04:00,75.72509002685547,7.579761505126953,,203.0108642578125,19.792261123657227,,318.55291748046875,34.75956726074219
2020-08-18 00:00:00-04:00,77.6998291015625,7.607002258300781,,204.17906188964844,19.82337188720703,,319.2410888671875,34.76734924316406
2020-08-19 00:00:00-04:00,77.1419677734375,7.6138129234313965,,202.94032287597656,19.761159896850586,,317.9118957519531,34.6581916809082
2020-08-20 00:00:00-04:00,78.72215270996094,7.627431869506836,,207.6630096435547,19.8000431060791,,318.9017028808594,34.728355407714844
2020-08-21 00:00:00-04:00,78.68819427490234,7.641050338745117,,206.15328979492188,19.82337188720703,,320.03302001953125,34.775142669677734
2020-08-24 00:00:00-04:00,79.16664123535156,7.607002258300781,,206.8017120361328,19.916696548461914,,323.27593994140625,34.7205696105957
2020-08-25 00:00:00-04:00,80.20045471191406,7.593380928039551,,209.4921112060547,19.916696548461914,,324.4071960449219,34.81413650512695
2020-08-26 00:00:00-04:00,82.11225891113281,7.620622634887695,,214.02120971679688,19.940034866333008,,327.6595764160156,34.86091613769531
2020-08-27 00:00:00-04:00,81.33265686035156,7.607002258300781,,219.27618408203125,19.932249069213867,,328.3759765625,34.85312271118164
2020-08-28 00:00:00-04:00,81.87752532958984,7.647861480712891,,221.53106689453125,19.916696548461914,,330.4971923828125,34.98567199707031
2020-08-31 00:00:00-04:00,81.38310241699219,7.634245872497559,,218.2600555419922,19.908920288085938,,329.2998962402344,34.946678161621094
2020-09-01 00:00:00-04:00,82.65913391113281,7.6651787757873535,,219.94390869140625,20.008922576904297,,332.40142822265625,35.095497131347656
2020-09-02 00:00:00-04:00,85.77105712890625,7.6651787757873535,,224.18276977539062,20.01674461364746,,337.20928955078125,35.11116027832031
2020-09-03 00:00:00-04:00,81.3821029663086,7.637681484222412,,210.29531860351562,19.922985076904297,,325.6044616699219,34.87620162963867
2020-09-04 00:00:00-04:00,78.9698715209961,7.651429653167725,,207.3436279296875,19.946428298950195,,322.946044921875,34.96234893798828
2020-09-08 00:00:00-04:00,76.09266662597656,7.630805015563965,,196.1272430419922,19.82141876220703,,314.1221923828125,34.899696350097656
2020-09-09 00:00:00-04:00,77.27281951904297,7.651429653167725,,204.4790496826172,19.91516876220703,,320.3252868652344,35.025001525878906
2020-09-10 00:00:00-04:00,76.21502685546875,7.678928375244141,,198.7499237060547,19.87610626220703,,314.76324462890625,35.11116027832031
2020-09-11 00:00:00-04:00,75.70111846923828,7.6651787757873535,,197.4530792236328,19.899547576904297,,314.92340087890625,35.189476013183594
2020-09-14 00:00:00-04:00,75.35501098632812,7.699553489685059,,198.7886199951172,19.8136043548584,,319.0714111328125,35.267799377441406
2020-09-15 00:00:00-04:00,76.66800689697266,7.6651787757873535,,202.04994201660156,19.87610626220703,,320.6834716796875,35.27562713623047
2020-09-16 00:00:00-04:00,75.51782989501953,7.699553489685059,,198.44020080566406,19.922985076904297,,319.4107971191406,35.353939056396484
2020-09-17 00:00:00-04:00,74.26676177978516,7.685800552368164,,196.3692169189453,19.899547576904297,,316.6015319824219,35.36179733276367
2020-09-18 00:00:00-04:00,72.47132110595703,7.699553489685059,,193.930419921875,19.883913040161133,,312.9565734863281,35.33045196533203
2020-09-21 00:00:00-04:00,71.42503356933594,7.658304214477539,,196.01112365722656,19.7589168548584,,309.47344970703125,35.1268196105957
2020-09-22 00:00:00-04:00,72.9073257446289,7.6651787757873535,,200.73379516601562,19.77454376220703,,312.62530517578125,35.1346549987793
2020-09-23 00:00:00-04:00,70.38871002197266,7.562060356140137,,194.1239776611328,19.6104679107666,,305.3752746582031,34.899696350097656
2020-09-24 00:00:00-04:00,71.06143951416016,7.582681179046631,,196.64015197753906,19.594839096069336,,306.189208984375,34.899696350097656
2020-09-25 00:00:00-04:00,71.87051391601562,7.582681179046631,,201.12091064453125,19.547956466674805,,311.13934326171875,34.84486389160156
2020-09-28 00:00:00-04:00,72.8493881225586,7.61018180847168,,202.68870544433594,19.6495304107666,,316.3071594238281,34.93101501464844
2020-09-29 00:00:00-04:00,73.21697235107422,7.589556694030762,,200.5789794921875,19.6104679107666,,314.58453369140625,34.970184326171875
2020-09-30 00:00:00-04:00,73.19599151611328,7.541439533233643,,203.55001831054688,19.7589168548584,,316.9696960449219,35.025001525878906
2020-10-01 00:00:00-04:00,74.3097152709961,7.551848411560059,,205.61135864257812,19.749488830566406,,319.0046691894531,35.09579086303711
2020-10-02 00:00:00-04:00,72.69656372070312,7.600435256958008,,199.54344177246094,19.75733757019043,,315.9758605957031,35.032867431640625
2020-10-05 00:00:00-04:00,74.05651092529297,7.593493461608887,,203.598388671875,19.914398193359375,,321.57916259765625,35.158721923828125
2020-10-06 00:00:00-04:00,72.46783447265625,7.579615592956543,,199.27249145507812,19.8986873626709,,317.007568359375,35.032867431640625
2020-10-07 00:00:00-04:00,72.87336730957031,7.579615592956543,,203.06613159179688,19.945804595947266,,322.52557373046875,35.1351318359375
2020-10-08 00:00:00-04:00,74.08647155761719,7.579615592956543,,203.79196166992188,20.024335861206055,,325.384033203125,35.158721923828125
2020-10-09 00:00:00-04:00,75.43592071533203,7.607376575469971,,208.85337829589844,20.05573844909668,,328.28973388671875,35.15085220336914
2020-10-12 00:00:00-04:00,78.13981628417969,7.593493461608887,,214.26318359375,20.10285758972168,,333.5711364746094,35.268829345703125
2020-10-13 00:00:00-04:00,78.26367950439453,7.593493461608887,,215.67613220214844,20.024335861206055,,331.3941650390625,35.05646514892578
2020-10-14 00:00:00-04:00,78.08238220214844,7.586554527282715,,213.7406005859375,20.040035247802734,,329.3119201660156,35.0800666809082
2020-10-15 00:00:00-04:00,77.68434143066406,7.551848411560059,,212.57923889160156,20.00862693786621,,328.90484619140625,35.1351318359375
2020-10-16 00:00:00-04:00,78.2951431274414,7.531024932861328,,212.57923889160156,20.00078010559082,,328.7061462402344,35.025001525878906
2020-10-19 00:00:00-04:00,76.40980529785156,7.531024932861328,,207.31463623046875,19.93795394897461,,323.7087097167969,35.032867431640625
2020-10-20 00:00:00-04:00,77.46509552001953,7.551848411560059,,207.73072814941406,20.0164794921875,,325.0054016113281,35.17445373535156
2020-10-21 00:00:00-04:00,79.2085952758789,7.531024932861328,,207.87591552734375,20.00862693786621,,324.3902282714844,35.16658020019531
2020-10-22 00:00:00-04:00,80.24090576171875,7.517143249511719,,207.96299743652344,20.110706329345703,,326.1695251464844,35.1193962097168
2020-10-23 00:00:00-04:00,81.55540466308594,7.510199546813965,,209.25982666015625,20.040035247802734,,327.2769775390625,35.15085220336914
2020-10-26 00:00:00-04:00,79.12368774414062,7.454672336578369,,203.3080596923828,19.945804595947266,,321.2289123535156,35.0800666809082
2020-10-27 00:00:00-04:00,79.85235595703125,7.489377498626709,,206.37586975097656,19.953659057617188,,320.12152099609375,35.040748596191406
2020-10-28 00:00:00-04:00,75.45340728759766,7.357497215270996,,196.14657592773438,19.820158004760742,,309.18011474609375,34.96208190917969
2020-10-29 00:00:00-04:00,77.7547607421875,7.371382713317871,,198.12086486816406,19.83586883544922,,312.3225402832031,34.87556838989258
2020-10-30 00:00:00-04:00,80.71286010742188,7.295030117034912,,195.94337463378906,19.8986873626709,,309.0665283203125,34.812652587890625
2020-11-02 00:00:00-05:00,81.1229019165039,7.340603351593018,,195.80789184570312,19.894739151000977,,312.5306701660156,34.86003494262695
2020-11-03 00:00:00-05:00,82.18866729736328,7.389678478240967,,199.77572631835938,20.013118743896484,,318.0487060546875,34.978519439697266
2020-11-04 00:00:00-05:00,87.19243621826172,7.480824947357178,,209.41465759277344,20.218303680419922,,325.1568298339844,34.978519439697266
2020-11-05 00:00:00-05:00,88.02397918701172,7.529901504516602,,216.0922393798828,20.328786849975586,,331.49835205078125,35.152313232421875
2020-11-06 00:00:00-05:00,87.88563537597656,7.54392147064209,,216.50836181640625,20.26565170288086,,331.422607421875,35.26290512084961
2020-11-09 00:00:00-05:00,87.97003936767578,7.628057479858398,,211.35018920898438,20.42348289489746,,335.58709716796875,35.63417053222656
2020-11-10 00:00:00-05:00,86.7863998413086,7.670122146606445,,204.2080841064453,20.43137550354004,,335.0949401855469,35.58678436279297
2020-11-11 00:00:00-05:00,87.2613525390625,7.733222007751465,,209.5695343017578,20.407697677612305,,337.58428955078125,35.618385314941406
2020-11-12 00:00:00-05:00,87.04109954833984,7.6771345138549805,,208.49530029296875,20.368244171142578,,334.3094177246094,35.555179595947266
2020-11-13 00:00:00-05:00,88.51141357421875,7.726212024688721,,209.53077697753906,20.368244171142578,,338.937744140625,35.515689849853516
2020-11-16 00:00:00-05:00,88.59981536865234,7.796321392059326,,210.22756958007812,20.470840454101562,,343.1685791015625,35.5314826965332
2020-11-17 00:00:00-05:00,87.98202514648438,7.754253387451172,,207.546875,20.518177032470703,,341.3228759765625,35.53937911987305
2020-11-18 00:00:00-05:00,86.9322280883789,7.768272876739502,,204.8106231689453,20.518177032470703,,337.2151184082031,35.46829605102539
2020-11-19 00:00:00-05:00,87.82769775390625,7.7752885818481445,,206.11083984375,20.53396987915039,,338.6348571777344,35.515689849853516
2020-11-20 00:00:00-05:00,86.71947479248047,7.866433620452881,,204.14112854003906,20.526071548461914,,336.31591796875,35.578880310058594
2020-11-23 00:00:00-05:00,86.27897644042969,7.929531097412109,,203.8694610595703,20.54975128173828,,338.3318786621094,35.610477447509766
2020-11-24 00:00:00-05:00,88.0938949584961,7.985619068145752,,207.50807189941406,20.628658294677734,,343.7837829589844,35.68947982788086
2020-11-25 00:00:00-05:00,88.10537719726562,8.048721313476562,,207.51776123046875,20.612882614135742,,343.2537536621094,35.697364807128906
2020-11-27 00:00:00-05:00,89.24856567382812,8.02768611907959,,208.83737182617188,20.644445419311523,,344.2096862792969,35.697364807128906
2020-11-30 00:00:00-05:00,87.61943817138672,8.097797393798828,,207.71182250976562,20.63655662536621,,342.6858215332031,35.64207458496094
2020-12-01 00:00:00-05:00,89.66509246826172,8.115485191345215,,209.78829956054688,20.734085083007812,,346.433837890625,35.72138595581055
2020-12-02 00:00:00-05:00,91.14389038085938,8.073031425476074,,208.97325134277344,20.74201011657715,,347.1627502441406,35.85620880126953
2020-12-03 00:00:00-05:00,90.98757934570312,8.037653923034668,,207.8767852783203,20.78958511352539,,347.0680236816406,35.81654739379883
2020-12-04 00:00:00-05:00,91.08346557617188,8.080108642578125,,207.9932098388672,20.837160110473633,,350.0589904785156,35.8958625793457
2020-12-07 00:00:00-05:00,90.74735260009766,8.115485191345215,,207.92529296875,20.876808166503906,,349.33966064453125,36.03861999511719
2020-12-08 00:00:00-05:00,90.46267700195312,8.221616744995117,,209.59422302246094,20.876808166503906,,350.3618469238281,36.00690460205078
2020-12-09 00:00:00-05:00,88.79109191894531,8.221616744995117,,205.50926208496094,20.845083236694336,,347.21954345703125,36.00690460205078
2020-12-10 00:00:00-05:00,88.28118133544922,8.207467079162598,,204.26727294921875,20.868867874145508,,347.10589599609375,36.11794662475586
2020-12-11 00:00:00-05:00,88.63826751708984,8.228694915771484,,206.9259033203125,20.845083236694336,,346.6988525390625,36.03861999511719
2020-12-14 00:00:00-05:00,87.51255798339844,8.193315505981445,,207.8379669189453,20.853017807006836,,345.14666748046875,36.02276611328125
2020-12-15 00:00:00-05:00,87.95305633544922,8.249918937683105,,207.77005004882812,20.91644859313965,,349.8128662109375,36.094146728515625
2020-12-16 00:00:00-05:00,87.75877380371094,8.23576831817627,,212.76710510253906,20.892658233642578,,350.3618469238281,36.086212158203125
2020-12-17 00:00:00-05:00,86.92573547363281,8.228694915771484,,212.90293884277344,20.956090927124023,,352.32110595703125,36.086212158203125
2020-12-18 00:00:00-05:00,86.21205139160156,8.249918937683105,,212.09759521484375,20.940166473388672,,350.9142761230469,36.110084533691406
2020-12-21 00:00:00-05:00,86.62857055664062,8.186238288879395,,215.97877502441406,20.900354385375977,,349.6595764160156,36.0384635925293
2020-12-22 00:00:00-05:00,85.91239929199219,8.172087669372559,,217.28863525390625,20.892396926879883,,349.0703430175781,36.02254104614258
2020-12-23 00:00:00-05:00,86.31243896484375,8.129637718200684,,214.45538330078125,20.972015380859375,,349.3839416503906,36.14192199707031
2020-12-24 00:00:00-05:00,86.60859680175781,8.094261169433594,,216.134033203125,21.003862380981445,,350.7431945800781,36.17377471923828
