Date,GOOGL,MSFT,FCT,NDIA,SPY,SPHY,XCCC,SRLN
2020-10-28 00:00:00-04:00,75.45340728759766,196.1466064453125,7.357497692108154,,309.1800537109375,19.820159912109375,,34.96208572387695
2020-10-29 00:00:00-04:00,77.7547607421875,198.120849609375,7.3713812828063965,,312.3224792480469,19.835866928100586,,34.875545501708984
2020-10-30 00:00:00-04:00,80.71286010742188,195.94338989257812,7.295027256011963,,309.0664978027344,19.8986873626709,,34.81263732910156
2020-11-02 00:00:00-05:00,81.1229019165039,195.8079071044922,7.340599536895752,,312.5307312011719,19.894746780395508,,34.86003494262695
2020-11-03 00:00:00-05:00,82.18866729736328,199.77569580078125,7.389679908752441,,318.0487060546875,20.013118743896484,,34.97852325439453
2020-11-04 00:00:00-05:00,87.19243621826172,209.4146728515625,7.480824947357178,,325.1568298339844,20.21830177307129,,34.97852325439453
2020-11-05 00:00:00-05:00,88.02397918701172,216.0922088623047,7.52990198135376,,331.4983215332031,20.328784942626953,,35.15231704711914
2020-11-06 00:00:00-05:00,87.88563537597656,216.50840759277344,7.5439229011535645,,331.4225769042969,20.265647888183594,,35.26288986206055
2020-11-09 00:00:00-05:00,87.97003936767578,211.35018920898438,7.628055572509766,,335.5871276855469,20.423480987548828,,35.63418197631836
2020-11-10 00:00:00-05:00,86.7863998413086,204.20806884765625,7.6701250076293945,,335.094970703125,20.431377410888672,,35.58677291870117
2020-11-11 00:00:00-05:00,87.2613525390625,209.5695343017578,7.733220100402832,,337.5841979980469,20.407699584960938,,35.61837387084961
2020-11-12 00:00:00-05:00,87.04109954833984,208.49530029296875,7.677131175994873,,334.30938720703125,20.36824607849121,,35.5551872253418
2020-11-13 00:00:00-05:00,88.51141357421875,209.53077697753906,7.726211071014404,,338.9376525878906,20.36824607849121,,35.51568603515625
2020-11-16 00:00:00-05:00,88.59981536865234,210.2275848388672,7.796322822570801,,343.16851806640625,20.4708309173584,,35.531494140625
2020-11-17 00:00:00-05:00,87.98202514648438,207.54690551757812,7.754255771636963,,341.3228454589844,20.518186569213867,,35.53938293457031
2020-11-18 00:00:00-05:00,86.9322280883789,204.8106231689453,7.768278121948242,,337.21514892578125,20.518186569213867,,35.468299865722656
2020-11-19 00:00:00-05:00,87.82769775390625,206.11082458496094,7.7752861976623535,,338.63482666015625,20.53396224975586,,35.51568603515625
2020-11-20 00:00:00-05:00,86.71947479248047,204.1411590576172,7.866433143615723,,336.31591796875,20.52607536315918,,35.57887649536133
2020-11-23 00:00:00-05:00,86.27897644042969,203.86947631835938,7.929531097412109,,338.3319396972656,20.549753189086914,,35.6104736328125
2020-11-24 00:00:00-05:00,88.0938949584961,207.508056640625,7.985621452331543,,343.7837219238281,20.628665924072266,,35.68947219848633
2020-11-25 00:00:00-05:00,88.10537719726562,207.5177764892578,8.048720359802246,,343.2537536621094,20.612884521484375,,35.69736862182617
2020-11-27 00:00:00-05:00,89.24856567382812,208.83738708496094,8.02768611907959,,344.2096862792969,20.644445419311523,,35.69736862182617
2020-11-30 00:00:00-05:00,87.61943817138672,207.71185302734375,8.097799301147461,,342.685791015625,20.636550903320312,,35.64207077026367
2020-12-01 00:00:00-05:00,89.66509246826172,209.7882537841797,8.115485191345215,,346.4338684082031,20.73407554626465,,35.721370697021484
2020-12-02 00:00:00-05:00,91.14389038085938,208.97315979003906,8.073033332824707,,347.1626892089844,20.74201011657715,,35.856204986572266
2020-12-03 00:00:00-05:00,90.98757934570312,207.8767852783203,8.0376558303833,,347.0680236816406,20.789583206176758,,35.81654739379883
2020-12-04 00:00:00-05:00,91.08346557617188,207.9932403564453,8.080110549926758,,350.0589904785156,20.837156295776367,,35.89586639404297
2020-12-07 00:00:00-05:00,90.74735260009766,207.92527770996094,8.115485191345215,,349.33966064453125,20.876798629760742,,36.03861999511719
2020-12-08 00:00:00-05:00,90.46267700195312,209.5941925048828,8.22161865234375,,350.3618469238281,20.876798629760742,,36.00691223144531
2020-12-09 00:00:00-05:00,88.79109191894531,205.50927734375,8.22161865234375,,347.21942138671875,20.84508514404297,,36.00691223144531
2020-12-10 00:00:00-05:00,88.28118133544922,204.2672576904297,8.20746898651123,,347.10595703125,20.868871688842773,,36.117942810058594
2020-12-11 00:00:00-05:00,88.63826751708984,206.92588806152344,8.228693008422852,,346.69891357421875,20.84508514404297,,36.03861999511719
2020-12-14 00:00:00-05:00,87.51255798339844,207.83795166015625,8.193315505981445,,345.1466369628906,20.853010177612305,,36.022762298583984
2020-12-15 00:00:00-05:00,87.95305633544922,207.77003479003906,8.249918937683105,,349.8128662109375,20.91645050048828,,36.09414291381836
2020-12-16 00:00:00-05:00,87.75877380371094,212.76708984375,8.235769271850586,,350.3618469238281,20.892663955688477,,36.086212158203125
2020-12-17 00:00:00-05:00,86.92573547363281,212.9029083251953,8.228693008422852,,352.321044921875,20.956090927124023,,36.086212158203125
2020-12-18 00:00:00-05:00,86.21205139160156,212.09759521484375,8.249918937683105,,350.9143371582031,20.94016456604004,,36.11009216308594
2020-12-21 00:00:00-05:00,86.62857055664062,215.97877502441406,8.18624210357666,,349.6595458984375,20.900354385375977,,36.03847122192383
2020-12-22 00:00:00-05:00,85.91239929199219,217.2886962890625,8.172089576721191,,349.0703125,20.89239501953125,,36.02254867553711
2020-12-23 00:00:00-05:00,86.31243896484375,214.45541381835938,8.129638671875,,349.3839416503906,20.972013473510742,,36.141929626464844
2020-12-24 00:00:00-05:00,86.60859680175781,216.13404846191406,8.09426212310791,,350.7431945800781,21.003868103027344,,36.173770904541016
2020-12-28 00:00:00-05:00,88.5963134765625,218.2783966064453,8.129638671875,,353.7563781738281,21.07552146911621,,36.25334930419922
2020-12-29 00:00:00-05:00,87.78724670410156,217.49244689941406,8.136713027954102,,353.08148193359375,21.067564010620117,,36.22151565551758
2020-12-30 00:00:00-05:00,86.71298217773438,215.09579467773438,8.172089576721191,,353.58526611328125,21.083478927612305,,36.277217864990234
2020-12-31 00:00:00-05:00,87.53154754638672,215.81381225585938,8.22161865234375,,355.3817443847656,21.091442108154297,,36.33294677734375
2021-01-04 00:00:00-05:00,86.20756530761719,211.22433471679688,8.19662857055664,,350.5436096191406,21.059600830078125,,36.269256591796875
2021-01-05 00:00:00-05:00,86.90276336669922,211.4281005859375,8.19662857055664,,352.95782470703125,21.07552146911621,,36.30906677246094
2021-01-06 00:00:00-05:00,86.04524230957031,205.94586181640625,8.19662857055664,,355.06805419921875,21.059600830078125,,36.35682678222656
2021-01-07 00:00:00-05:00,88.61530303955078,211.8064727783203,8.23232650756836,,360.3434753417969,21.099411010742188,,36.45233154296875
2021-01-08 00:00:00-05:00,89.7884521484375,213.09698486328125,8.246607780456543,,362.39666748046875,21.13921356201172,,36.54782485961914
2021-01-11 00:00:00-05:00,87.71382904052734,211.03025817871094,8.25374984741211,,359.9537658691406,21.04367446899414,,36.515995025634766
2021-01-12 00:00:00-05:00,86.77191162109375,208.5462646484375,8.282307624816895,,360.02978515625,21.03571319580078,,36.58763885498047
2021-01-13 00:00:00-05:00,87.2623519897461,209.9143829345703,8.275166511535645,,360.99932861328125,21.107376098632812,,36.55580139160156
2021-01-14 00:00:00-05:00,86.44678497314453,206.6930389404297,8.35370922088623,,359.7351379394531,21.107376098632812,,36.659263610839844
2021-01-15 00:00:00-05:00,86.28197479248047,206.333984375,8.339426040649414,,357.1116943359375,21.099411010742188,,36.659263610839844
2021-01-19 00:00:00-05:00,89.1212158203125,210.01144409179688,8.382264137268066,,359.915771484375,21.147180557250977,,36.69110107421875
2021-01-20 00:00:00-05:00,93.89573669433594,217.67678833007812,8.382264137268066,,364.8965759277344,21.18699073791504,,36.73884582519531
2021-01-21 00:00:00-05:00,94.09950256347656,218.28807067871094,8.382264137268066,,365.2291564941406,21.194950103759766,,36.667213439941406
2021-01-22 00:00:00-05:00,94.51951599121094,219.23898315429688,8.339426040649414,,363.93646240234375,21.18699073791504,,36.683143615722656
2021-01-25 00:00:00-05:00,94.60541534423828,222.71263122558594,8.425105094909668,,365.3717346191406,21.163103103637695,,36.67517852783203
2021-01-26 00:00:00-05:00,95.28813934326172,225.4294891357422,8.425105094909668,,364.8014831542969,21.155136108398438,,36.69110107421875
2021-01-27 00:00:00-05:00,90.84274291992188,225.98255920410156,8.375123977661133,,355.88555908203125,21.11532974243164,,36.57170867919922
2021-01-28 00:00:00-05:00,92.55377960205078,231.8334503173828,8.39654541015625,,358.9461669921875,21.163103103637695,,36.59558868408203
2021-01-29 00:00:00-05:00,91.26325225830078,225.07049560546875,8.360847473144531,,351.76025390625,21.107376098632812,,36.53190231323242
2021-02-01 00:00:00-05:00,94.54499816894531,232.53204345703125,8.37165355682373,,357.6155090332031,21.175369262695312,,36.60380935668945
2021-02-02 00:00:00-05:00,95.84600067138672,232.39625549316406,8.386062622070312,,362.6722106933594,21.223360061645508,,36.595829010009766
2021-02-03 00:00:00-05:00,102.82598876953125,235.78256225585938,8.443697929382324,,362.9574279785156,21.23137092590332,,36.58784103393555
2021-02-04 00:00:00-05:00,102.56378936767578,234.8219757080078,8.479718208312988,,367.0826416015625,21.287363052368164,,36.699684143066406
2021-02-05 00:00:00-05:00,104.32176971435547,235.00634765625,8.530155181884766,,368.5274353027344,21.319366455078125,,36.69169616699219
2021-02-08 00:00:00-05:00,104.10651397705078,235.26829528808594,8.508538246154785,,371.18902587890625,21.383365631103516,,36.731632232666016
2021-02-09 00:00:00-05:00,103.65054321289062,236.52969360351562,8.57337760925293,,370.94183349609375,21.35936737060547,,36.68369674682617
2021-02-10 00:00:00-05:00,104.20440673828125,235.60791015625,8.60219669342041,,370.78021240234375,21.33536720275879,,36.675716400146484
2021-02-11 00:00:00-05:00,104.3177719116211,237.22833251953125,8.587790489196777,,371.3789978027344,21.33536720275879,,36.70766830444336
2021-02-12 00:00:00-05:00,104.63141632080078,237.71347045898438,8.580581665039062,,373.2135925292969,21.39936065673828,,36.71566390991211
2021-02-16 00:00:00-05:00,105.41402435302734,236.46177673339844,8.551763534545898,,372.890380859375,21.35936737060547,,36.72364044189453
2021-02-17 00:00:00-05:00,105.80956268310547,237.49261474609375,8.551763534545898,,372.9759521484375,21.35936737060547,,36.771575927734375
2021-02-18 00:00:00-05:00,105.16979217529297,237.0939178466797,8.580581665039062,,371.3885498046875,21.35936737060547,,36.731632232666016
2021-02-19 00:00:00-05:00,104.32077026367188,234.3513641357422,8.616608619689941,,370.7326354980469,21.367359161376953,,36.747615814208984
2021-02-22 00:00:00-05:00,102.59525299072266,228.06881713867188,8.667037010192871,,367.8811340332031,21.327362060546875,,36.771575927734375
2021-02-23 00:00:00-05:00,102.8879165649414,226.8628692626953,8.645423889160156,,368.327880859375,21.35936737060547,,36.80353546142578
2021-02-24 00:00:00-05:00,104.07106018066406,228.10772705078125,8.811128616333008,,372.38665771484375,21.33536720275879,,36.80353546142578
2021-02-25 00:00:00-05:00,100.68194580078125,222.700439453125,8.717469215393066,,363.4136962890625,21.255359649658203,,36.76359558105469
2021-02-26 00:00:00-05:00,100.97960662841797,225.99729919433594,8.803923606872559,,361.5411071777344,21.18336296081543,,36.747615814208984
2021-03-01 00:00:00-05:00,103.36437225341797,230.4320526123047,8.771221160888672,,370.3050231933594,21.369823455810547,,36.79570388793945
2021-03-02 00:00:00-05:00,103.10566711425781,227.4463653564453,8.872960090637207,,367.4153747558594,21.321596145629883,,36.787689208984375
2021-03-03 00:00:00-05:00,100.45520782470703,221.30970764160156,8.814824104309082,,362.5486755371094,21.265338897705078,,36.76364517211914
2021-03-04 00:00:00-05:00,101.57991790771484,220.5024871826172,8.618617057800293,,358.0621643066406,21.201053619384766,,36.67546463012695
2021-03-05 00:00:00-05:00,104.7332992553711,225.23876953125,8.662220001220703,,364.64935302734375,21.233196258544922,,36.74760437011719
2021-03-08 00:00:00-05:00,100.25993347167969,221.14437866210938,8.763952255249023,,362.8338317871094,21.080490112304688,,36.68349075317383
2021-03-09 00:00:00-05:00,101.90104675292969,227.3588409423828,8.778491973876953,,368.0142517089844,21.136751174926758,,36.69149398803711
2021-03-10 00:00:00-05:00,101.69278717041016,226.0362091064453,8.763952255249023,,370.3050231933594,21.209083557128906,,36.715545654296875
2021-03-11 00:00:00-05:00,104.90660095214844,230.61685180664062,8.662220001220703,,374.0595397949219,21.249265670776367,,36.7315788269043
2021-03-12 00:00:00-05:00,102.38249969482422,229.27474975585938,8.756686210632324,,374.5632629394531,21.21712303161621,,36.72356414794922
2021-03-15 00:00:00-04:00,102.60424041748047,228.36053466796875,8.843891143798828,,376.79705810546875,21.22515869140625,,36.69950485229492
2021-03-16 00:00:00-04:00,104.07505798339844,231.18092346191406,8.894760131835938,,376.32177734375,21.168903350830078,,36.70753479003906
2021-03-17 00:00:00-04:00,103.99165344238281,230.52931213378906,8.931097030639648,,377.60498046875,21.209083557128906,,36.70753479003906
2021-03-18 00:00:00-04:00,100.95114135742188,224.3829345703125,8.923829078674316,,372.1109924316406,21.048341751098633,,36.69950485229492
2021-03-19 00:00:00-04:00,101.23181915283203,224.02308654785156,8.9165620803833,,371.4224548339844,21.080490112304688,,36.659427642822266
2021-03-22 00:00:00-04:00,101.41810607910156,229.50814819335938,8.931097030639648,,374.38824462890625,21.160865783691406,,36.69950485229492
2021-03-23 00:00:00-04:00,101.94949340820312,231.05447387695312,8.843891143798828,,371.4415283203125,21.160865783691406,,36.659427642822266
2021-03-24 00:00:00-04:00,101.51000213623047,228.99270629882812,8.814824104309082,,369.5533142089844,21.160865783691406,,36.651424407958984
2021-03-25 00:00:00-04:00,101.50650024414062,225.9583740234375,8.887493133544922,,371.6322326660156,21.21712303161621,,36.659427642822266
2021-03-26 00:00:00-04:00,101.12044525146484,229.98471069335938,8.931097030639648,,377.6210632324219,21.289451599121094,,36.69950485229492
2021-03-29 00:00:00-04:00,102.17223358154297,228.7787628173828,8.938363075256348,,377.43035888671875,21.313562393188477,,36.67546463012695
2021-03-30 00:00:00-04:00,102.2061996459961,225.48187255859375,8.96743106842041,,376.42901611328125,21.27338218688965,,36.67546463012695
2021-03-31 00:00:00-04:00,103.00778198242188,229.294189453125,8.909292221069336,,377.954833984375,21.337675094604492,,36.66744613647461
2021-04-01 00:00:00-04:00,106.3669204711914,235.69346618652344,8.973759651184082,,382.0364074707031,21.376422882080078,,36.76398849487305
2021-04-05 00:00:00-04:00,110.82080841064453,242.22891235351562,8.849225997924805,,387.5198059082031,21.41678810119629,,36.75596618652344
2021-04-06 00:00:00-04:00,110.33636474609375,241.0521240234375,8.871199607849121,,387.29095458984375,21.44907569885254,,36.87664794921875
2021-04-07 00:00:00-04:00,111.82315826416016,243.0360870361328,9.01038646697998,,387.73919677734375,21.44907569885254,,36.924930572509766
2021-04-08 00:00:00-04:00,112.39250946044922,246.29409790039062,8.959108352661133,,389.5797424316406,21.46522331237793,,36.9410285949707
2021-04-09 00:00:00-04:00,113.40335083007812,248.82264709472656,8.9517822265625,,392.4119567871094,21.457141876220703,,36.957115173339844
2021-04-12 00:00:00-04:00,112.10234069824219,248.8810272216797,8.959108352661133,,392.5550842285156,21.43292999267578,,36.93296813964844
2021-04-13 00:00:00-04:00,112.59227752685547,251.39013671875,9.017714500427246,,393.71844482421875,21.46522331237793,,36.981258392333984
2021-04-14 00:00:00-04:00,111.96699523925781,248.56979370117188,9.039689064025879,,392.37384033203125,21.46522331237793,,36.93296813964844
2021-04-15 00:00:00-04:00,114.13150787353516,252.37246704101562,9.01038646697998,,396.5889587402344,21.53787612915039,,36.96516036987305
2021-04-16 00:00:00-04:00,114.00665283203125,253.57838439941406,8.973759651184082,,397.91455078125,21.489439010620117,,36.89274978637695
2021-04-19 00:00:00-04:00,114.35675048828125,251.63330078125,8.966434478759766,,395.95953369140625,21.481365203857422,,36.93296813964844
2021-04-20 00:00:00-04:00,113.81986999511719,251.1664581298828,8.907828330993652,,393.0605163574219,21.441009521484375,,36.89274978637695
2021-04-21 00:00:00-04:00,113.78691101074219,253.42276000976562,8.863875389099121,,396.7796936035156,21.481365203857422,,36.88468551635742
2021-04-22 00:00:00-04:00,112.49688720703125,250.1063995361328,8.841899871826172,,393.15576171875,21.457141876220703,,36.88468551635742
2021-04-23 00:00:00-04:00,114.86466979980469,253.97708129882812,8.885852813720703,,397.4185485839844,21.497516632080078,,36.9168815612793
2021-04-26 00:00:00-04:00,115.36409759521484,254.36605834960938,8.900504112243652,,398.2482604980469,21.505586624145508,,36.90883255004883
2021-04-27 00:00:00-04:00,114.41768646240234,254.77455139160156,8.9371337890625,,398.162353515625,21.489439010620117,,36.9168815612793
2021-04-28 00:00:00-04:00,117.81678771972656,247.568115234375,8.959108352661133,,398.0479736328125,21.521730422973633,,36.957115173339844
2021-04-29 00:00:00-04:00,119.50084686279297,245.5743865966797,9.017714500427246,,400.58465576171875,21.53787612915039,,36.9410285949707
2021-04-30 00:00:00-04:00,117.54010009765625,245.2534637451172,9.032364845275879,,397.95263671875,21.53787612915039,,36.9410285949707
2021-05-03 00:00:00-04:00,117.01969909667969,244.9422607421875,9.060423851013184,,398.8108825683594,21.55003547668457,,36.981407165527344
2021-05-04 00:00:00-04:00,115.20927429199219,240.9840545654297,9.075193405151367,,396.3505554199219,21.55003547668457,,36.96525192260742
2021-05-05 00:00:00-04:00,115.60581970214844,239.7003173828125,9.067808151245117,,396.4745178222656,21.58246612548828,,36.9490966796875
2021-05-06 00:00:00-04:00,116.73352813720703,242.8707733154297,9.171185493469238,,399.640625,21.541929244995117,,36.98948287963867
2021-05-07 00:00:00-04:00,117.46168518066406,245.52578735351562,9.134263038635254,,402.5491638183594,21.606788635253906,,36.99755859375
2021-05-10 00:00:00-04:00,114.45613861083984,240.39077758789062,9.067808151245117,,398.5629577636719,21.558147430419922,,37.046016693115234
2021-05-11 00:00:00-04:00,113.37287902832031,239.46690368652344,9.08996295928955,,395.005859375,21.55003547668457,,37.029869079589844
2021-05-12 00:00:00-04:00,109.88638305664062,232.4355010986328,9.060423851013184,,386.61383056640625,21.45274543762207,,36.97332763671875
2021-05-13 00:00:00-04:00,111.32423400878906,236.35476684570312,9.119500160217285,,391.25811767578125,21.493284225463867,,37.029869079589844
2021-05-14 00:00:00-04:00,113.78840637207031,241.3341827392578,9.119500160217285,,397.2659912109375,21.541929244995117,,37.037940979003906
2021-05-17 00:00:00-04:00,114.31480407714844,238.4457550048828,9.185955047607422,,396.2551574707031,21.541929244995117,,37.02177429199219
2021-05-18 00:00:00-04:00,112.99381256103516,236.4034423828125,9.185955047607422,,392.84112548828125,21.50139808654785,,37.08639144897461
2021-05-19 00:00:00-04:00,113.44479370117188,236.98828125,9.171185493469238,,391.8111877441406,21.45274543762207,,37.07023239135742
2021-05-20 00:00:00-04:00,115.21527099609375,240.26353454589844,9.252413749694824,,396.0262756347656,21.525714874267578,,37.08639144897461
2021-05-21 00:00:00-04:00,114.57499694824219,238.986572265625,9.252413749694824,,395.7019958496094,21.525714874267578,,37.118709564208984
2021-05-24 00:00:00-04:00,117.91667175292969,244.45509338378906,9.259799003601074,,399.7359619140625,21.58246612548828,,37.14292526245117
2021-05-25 00:00:00-04:00,118.00806427001953,245.37139892578125,9.38532829284668,,398.8490295410156,21.57436180114746,,37.15102005004883
2021-05-26 00:00:00-04:00,118.87906646728516,245.14718627929688,9.318868637084961,,399.640625,21.58246612548828,,37.20754623413086
2021-05-27 00:00:00-04:00,117.99857330322266,243.02215576171875,9.318868637084961,,399.850341796875,21.590576171875,,37.215606689453125
2021-05-28 00:00:00-04:00,117.70740509033203,243.38287353515625,9.30410385131836,,400.5655822753906,21.58246612548828,,37.296382904052734
2021-06-01 00:00:00-04:00,118.9225082397461,241.1603546142578,9.295170783996582,,400.2127685546875,21.64435577392578,,37.29638671875
2021-06-02 00:00:00-04:00,118.39362335205078,241.06288146972656,9.35470962524414,,400.8421630859375,21.68507194519043,,37.35311508178711
2021-06-03 00:00:00-04:00,117.24443817138672,239.5129852294922,9.30261516571045,,399.3544921875,21.64435577392578,,37.328800201416016
2021-06-04 00:00:00-04:00,119.54129791259766,244.46484375,9.30261516571045,,403.00689697265625,21.68507194519043,,37.32069778442383
2021-06-07 00:00:00-04:00,119.97730255126953,247.40866088867188,9.317500114440918,,402.61590576171875,21.709495544433594,,37.38554382324219
2021-06-08 00:00:00-04:00,119.7845230102539,246.19993591308594,9.30261516571045,,402.70166015625,21.725788116455078,,37.40985870361328
2021-06-09 00:00:00-04:00,120.25897979736328,247.19422912597656,9.265402793884277,,402.1009216308594,21.74207305908203,,37.417972564697266
2021-06-10 00:00:00-04:00,121.6169204711914,250.7521514892578,9.235635757446289,,403.97003173828125,21.774646759033203,,37.417972564697266
2021-06-11 00:00:00-04:00,121.3707046508789,251.3857879638672,9.272842407226562,,404.6376647949219,21.79093360900879,,37.42607116699219
2021-06-14 00:00:00-04:00,122.30513763427734,253.3353271484375,9.31005859375,,405.5435485839844,21.774646759033203,,37.44228744506836
2021-06-15 00:00:00-04:00,121.28031158447266,251.8439178466797,9.30261516571045,,404.79974365234375,21.733932495117188,,37.417972564697266
2021-06-16 00:00:00-04:00,120.63404846191406,250.88864135742188,9.339825630187988,,402.53955078125,21.74207305908203,,37.43418502807617
2021-06-17 00:00:00-04:00,121.60393524169922,254.31988525390625,9.421686172485352,,402.40606689453125,21.766502380371094,,37.43418502807617
2021-06-18 00:00:00-04:00,119.97330474853516,252.88690185546875,9.47378158569336,,396.9774475097656,21.74207305908203,,37.38554382324219
2021-06-21 00:00:00-04:00,121.67285919189453,256.0061950683594,9.488666534423828,,402.6605529785156,21.78278923034668,,37.458492279052734
2021-06-22 00:00:00-04:00,122.19026184082031,258.8135681152344,9.295170783996582,,404.8132629394531,21.799074172973633,,37.43418502807617
2021-06-23 00:00:00-04:00,121.98699188232422,258.5797119140625,9.317500114440918,,404.3253173828125,21.799074172973633,,37.474700927734375
2021-06-24 00:00:00-04:00,122.35956573486328,259.96380615234375,9.33238410949707,,406.7173156738281,21.84793472290039,,37.49903106689453
2021-06-25 00:00:00-04:00,122.36805725097656,258.3359375,9.406805038452148,,408.1619567871094,21.864225387573242,,37.49903106689453
2021-06-28 00:00:00-04:00,122.3955307006836,261.942626953125,9.510990142822266,,408.9847717285156,21.880508422851562,,37.50714111328125
2021-06-29 00:00:00-04:00,122.13233184814453,264.5550231933594,9.481223106384277,,409.20477294921875,21.896793365478516,,37.52334976196289
2021-06-30 00:00:00-04:00,121.94953918457031,264.067626953125,9.451455116271973,,409.5492248535156,21.896793365478516,,37.52334976196289
2021-07-01 00:00:00-04:00,122.30413818359375,264.7499694824219,9.443962097167969,,411.81671142578125,21.94095802307129,,37.55589294433594
2021-07-02 00:00:00-04:00,125.11390686035156,270.6474304199219,9.451457023620605,,414.9645080566406,21.990015029907227,,37.58843994140625
2021-07-06 00:00:00-04:00,126.04534149169922,270.6571960449219,9.42147445678711,,414.2085876464844,22.00637435913086,,37.57217025756836
2021-07-07 00:00:00-04:00,126.32901000976562,272.8699035644531,9.376505851745605,,415.6724853515625,22.00637435913086,,37.52334976196289
2021-07-08 00:00:00-04:00,124.90065002441406,270.4231872558594,9.346522331237793,,412.28558349609375,21.965486526489258,,37.466400146484375
2021-07-09 00:00:00-04:00,125.3746109008789,270.93011474609375,9.42147445678711,,416.6866455078125,21.998193740844727,,37.49894714355469
2021-07-12 00:00:00-04:00,126.82994079589844,270.3257141113281,9.481433868408203,,418.17913818359375,21.990015029907227,,37.52334976196289
2021-07-13 00:00:00-04:00,127.19551849365234,273.8934326171875,9.473942756652832,,416.75360107421875,21.94095802307129,,37.49081039428711
2021-07-14 00:00:00-04:00,128.08999633789062,275.38482666015625,9.481433868408203,,417.3755187988281,21.949125289916992,,37.49081039428711
2021-07-15 00:00:00-04:00,126.85940551757812,273.942138671875,9.413981437683105,,415.95001220703125,21.94095802307129,,37.433860778808594
2021-07-16 00:00:00-04:00,126.82444763183594,273.669189453125,9.376505851745605,,412.6874084472656,21.924596786499023,,37.37690734863281
2021-07-19 00:00:00-04:00,124.43518829345703,270.0235290527344,9.256583213806152,,406.5928649902344,21.793752670288086,,37.30368423461914
2021-07-20 00:00:00-04:00,126.0648193359375,272.2752990722656,9.294054985046387,,412.41949462890625,21.883708953857422,,37.34436798095703
2021-07-21 00:00:00-04:00,127.40278625488281,274.30279541015625,9.331533432006836,,415.7585754394531,21.93277359008789,,37.36063003540039
2021-07-22 00:00:00-04:00,128.27427673339844,278.92327880859375,9.26407527923584,,416.6292419433594,21.949125289916992,,37.36063003540039
2021-07-23 00:00:00-04:00,132.86251831054688,282.3642578125,9.354020118713379,,420.9155578613281,21.990015029907227,,37.37690734863281
2021-07-26 00:00:00-04:00,133.88134765625,281.7599182128906,9.256583213806152,,421.94879150390625,21.949125289916992,,37.34436798095703
2021-07-27 00:00:00-04:00,131.748779296875,279.313232421875,9.26407527923584,,420.0257568359375,21.949125289916992,,37.30368423461914
2021-07-28 00:00:00-04:00,135.93797302246094,279.0012512207031,9.294054985046387,,419.8534851074219,21.949125289916992,,37.28741455078125
2021-07-29 00:00:00-04:00,135.62184143066406,279.274169921875,9.30155086517334,,421.5948181152344,21.990015029907227,,37.27926254272461
2021-07-30 00:00:00-04:00,134.57205200195312,277.7243347167969,9.286559104919434,,419.5473937988281,21.965486526489258,,37.27926254272461
2021-08-02 00:00:00-04:00,134.69992065429688,277.6365661621094,9.263912200927734,,418.6671447753906,21.940034866333008,,37.271114349365234
2021-08-03 00:00:00-04:00,135.47451782226562,279.8785095214844,9.203510284423828,,422.07318115234375,21.940034866333008,,37.25477600097656
2021-08-04 00:00:00-04:00,134.97059631347656,279.2839660644531,9.173308372497559,,419.99700927734375,21.907184600830078,,37.271114349365234
2021-08-05 00:00:00-04:00,136.09530639648438,282.21795654296875,9.15065860748291,,422.6568298339844,21.956457138061523,,37.25477600097656
2021-08-06 00:00:00-04:00,135.5828857421875,282.1595153808594,9.188410758972168,,423.35528564453125,21.907184600830078,,37.303775787353516
2021-08-09 00:00:00-04:00,136.75604248046875,281.05804443359375,9.21106243133545,,423.0108337402344,21.874340057373047,,37.32009506225586
2021-08-10 00:00:00-04:00,136.65017700195312,279.2156982421875,9.19596004486084,,423.5370178222656,21.84149742126465,,37.295597076416016
2021-08-11 00:00:00-04:00,136.12278747558594,279.712890625,9.279009819030762,,424.5894470214844,21.857919692993164,,37.31193923950195
2021-08-12 00:00:00-04:00,137.03672790527344,282.5007019042969,9.241260528564453,,425.8619384765625,21.890766143798828,,37.32009506225586
2021-08-13 00:00:00-04:00,137.56961059570312,285.46405029296875,9.233710289001465,,426.6369323730469,21.931819915771484,,37.32009506225586
2021-08-16 00:00:00-04:00,138.15093994140625,287.1699523925781,9.263912200927734,,427.64154052734375,21.931819915771484,,37.32827377319336
2021-08-17 00:00:00-04:00,136.5048370361328,285.6882629394531,9.248808860778809,,424.8382263183594,21.89897346496582,,37.3527717590332
2021-08-18 00:00:00-04:00,135.29373168945312,283.9400939941406,9.271459579467773,,420.1883850097656,21.84149742126465,,37.36093521118164
2021-08-19 00:00:00-04:00,135.5244598388672,289.8389587402344,9.28656005859375,,420.8389892578125,21.857919692993164,,37.336448669433594
2021-08-20 00:00:00-04:00,137.27195739746094,297.2516784667969,9.309212684631348,,424.1875915527344,21.88254737854004,,37.31193923950195
2021-08-23 00:00:00-04:00,139.88096618652344,297.534912109375,9.316761016845703,,427.91900634765625,21.948246002197266,,37.39359664916992
2021-08-24 00:00:00-04:00,141.0995635986328,295.5523681640625,9.354510307312012,,428.5982971191406,21.981088638305664,,37.450767517089844
2021-08-25 00:00:00-04:00,141.91612243652344,294.95660400390625,9.414912223815918,,429.4976501464844,22.046775817871094,,37.45893096923828
2021-08-26 00:00:00-04:00,141.2783660888672,292.1048278808594,9.414912223815918,,426.96221923828125,21.99751091003418,,37.450767517089844
